dyad_id,supplier_country,buyer_country,trade_volume_usd,economic_perf,environmental_perf,social_perf,year
TH_VN_001,Thailand,Vietnam,125430000,0.62,0.58,0.54,2023
TH_VN_002,Thailand,Vietnam,98560000,0.64,0.6,0.56,2023
TH_MY_001,Thailand,Malaysia,234560000,0.68,0.62,0.6,2023
TH_MY_002,Thailand,Malaysia,187340000,0.7,0.64,0.62,2023
TH_ID_001,Thailand,Indonesia,156780000,0.58,0.55,0.52,2023
TH_PH_001,Thailand,Philippines,89340000,0.56,0.53,0.5,2023
TH_SG_001,Thailand,Singapore,345670000,0.75,0.7,0.68,2023
MY_SG_001,Malaysia,Singapore,456780000,0.78,0.72,0.7,2023
MY_SG_002,Malaysia,Singapore,387650000,0.76,0.71,0.69,2023
MY_VN_001,Malaysia,Vietnam,167890000,0.6,0.57,0.55,2023
MY_ID_001,Malaysia,Indonesia,278900000,0.65,0.61,0.59,2023
MY_PH_001,Malaysia,Philippines,123450000,0.58,0.55,0.53,2023
ID_PH_001,Indonesia,Philippines,78900000,0.52,0.5,0.48,2023
ID_VN_001,Indonesia,Vietnam,134560000,0.54,0.52,0.5,2023
ID_SG_001,Indonesia,Singapore,267890000,0.68,0.64,0.62,2023
PH_VN_001,Philippines,Vietnam,67890000,0.5,0.48,0.46,2023
PH_SG_001,Philippines,Singapore,189340000,0.66,0.62,0.6,2023
VN_SG_001,Vietnam,Singapore,298760000,0.72,0.68,0.65,2023
TH_TH_001,Thailand,Thailand,567890000,0.82,0.76,0.74,2023
MY_MY_001,Malaysia,Malaysia,345670000,0.78,0.73,0.71,2023
ID_ID_001,Indonesia,Indonesia,234560000,0.68,0.65,0.63,2023
PH_PH_001,Philippines,Philippines,123450000,0.62,0.6,0.58,2023
VN_VN_001,Vietnam,Vietnam,178900000,0.65,0.62,0.6,2023
SG_SG_001,Singapore,Singapore,678900000,0.85,0.8,0.78,2023
TH_VN_003,Thailand,Vietnam,112340000,0.63,0.59,0.55,2022
TH_MY_003,Thailand,Malaysia,223450000,0.67,0.61,0.59,2022
MY_SG_003,Malaysia,Singapore,445670000,0.77,0.71,0.69,2022
VN_SG_002,Vietnam,Singapore,287650000,0.71,0.67,0.64,2022
TH_VN_004,Thailand,Vietnam,108900000,0.62,0.58,0.54,2021
TH_MY_004,Thailand,Malaysia,218900000,0.66,0.6,0.58,2021
