Country_Name,Country_Code,Year,GDP_per_capita,CO2_emissions,Unemployment_rate,Education_expenditure
Thailand,THA,2023,7456.23,3.82,1.05,3.45
Thailand,THA,2022,7066.19,3.78,1.15,3.52
Thailand,THA,2021,7233.39,3.71,1.41,3.78
Thailand,THA,2020,7189.04,3.62,1.69,4.13
Thailand,THA,2019,7808.2,3.75,0.99,3.11
Vietnam,VNM,2023,3852.38,3.65,2.28,4.82
Vietnam,VNM,2022,3756.49,3.61,2.32,4.78
Vietnam,VNM,2021,3694.02,3.52,3.22,4.89
Vietnam,VNM,2020,3526.26,3.41,2.39,5.02
Vietnam,VNM,2019,3425.11,2.98,2.17,4.97
Malaysia,MYS,2023,12876.32,8.23,3.42,4.65
Malaysia,MYS,2022,12364.69,8.12,3.85,4.78
Malaysia,MYS,2021,11371.1,7.89,4.65,4.89
Malaysia,MYS,2020,10401.79,7.42,4.55,4.32
Malaysia,MYS,2019,11414.21,8.04,3.31,4.56
Indonesia,IDN,2023,4485.89,2.38,5.32,3.58
Indonesia,IDN,2022,4332.71,2.32,5.86,3.54
Indonesia,IDN,2021,4291.81,2.26,6.49,3.61
Indonesia,IDN,2020,3911.66,2.14,7.07,3.48
Indonesia,IDN,2019,4174.87,2.29,5.28,3.52
Philippines,PHL,2023,3689.23,1.48,4.32,2.98
Philippines,PHL,2022,3548.84,1.42,5.37,3.05
Philippines,PHL,2021,3460.53,1.36,7.76,3.21
Philippines,PHL,2020,3298.83,1.29,10.4,3.89
Philippines,PHL,2019,3485.34,1.39,2.24,3.65
Singapore,SGP,2023,84734.28,8.62,1.98,3.01
Singapore,SGP,2022,82807.65,8.51,2.09,2.93
Singapore,SGP,2021,72794.0,8.36,2.7,2.81
Singapore,SGP,2020,59117.96,8.02,3.0,2.72
Singapore,SGP,2019,65233.28,8.74,2.29,2.89
